59.900166, -16.363636 
15.138772, -18.373206 
0.441176, -49.377990 
90.247027, -29.282297 
59.055510, -15.502392 
83.852184, -44.497608 
76.694215, -29.569378 
71.324736, -47.081340 
12.692308, -41.626794 
33.461538, -4.880383 
54.683544, -59.712919 
58.854772, -15.789474 
76.684155, -40.478469 
66.606498, -27.846890 
81.772853, -30.143541 
27.776650, -38.181818 
11.954459, -32.727273 
85.380531, -25.550239 
62.557377, -60.861244 
71.572700, -36.172249 
33.067093, 1.435407 
44.762908, -40.765550 
33.893130, -19.808612 
55.206612, -29.569378 
73.627955, -39.043062 
1.409002, -35.311005 
62.022472, -50.239234 
27.072000, 3.732057 
88.984962, -31.866029 
9.109948, -23.827751 
81.683440, -29.282297 
55.476388, -15.502392 
55.058824, -57.129187 
11.572905, -45.933014 
74.117647, -49.377990 
42.302158, -3.157895 
77.628032, -27.272727 
11.009174, -38.468900 
16.295054, -17.799043 
9.637306, -22.392344 
27.918367, -12.057416 
11.232000, -4.019139 
38.175092, -49.665072 
19.552716, -0.861244 
77.846154, -20.956938 
62.381413, -34.449761 
48.333333, -58.851675 
66.688525, -60.861244 
15.824176, -19.234450 
36.864000, 3.444976 
69.878683, -62.583732 
75.845697, -36.172249 
76.246649, -26.698565 
50.700000, -16.650718 
0.990371, -54.545455 
35.749129, -23.540670 
50.247934, -29.569378 
35.940594, -14.641148 
91.108623, -44.497608 
41.846154, -20.956938 
9.198238, -24.976077 
82.960894, -55.119617 
24.161074, -33.588517 
69.984448, -59.138756 
31.181102, -24.114833 
65.992415, -50.813397 
17.704918, -43.062201 
43.002421, -8.325359 
62.439834, -15.789474 
86.172107, -36.172249 
94.675325, -42.488038 
98.333333, -58.851675 
58.775510, -59.425837 
65.335753, -28.421053 
51.545455, -45.358852 
71.420912, -26.698565 
64.000000, -20.956938 
50.163934, -54.258373 
46.638442, -19.521531 
36.062176, -22.392344 
80.455741, -24.401914 
80.756757, -27.559809 
44.624553, -47.942584 
78.985667, -43.636364 
53.308341, -31.578947 
11.014493, -60.287081 
28.248175, -28.995215 
19.236641, -19.808612 
36.938111, -11.483254 
23.578275, -1.722488 
13.477833, -35.885167 
18.115016, 1.722488 
18.223496, -33.301435 
55.423024, -54.832536 
11.575563, -6.889952 
10.926518, -1.435407 
93.153639, -53.684211 
30.823271, -43.349282 
69.302810, -39.904306 
68.767908, -33.301435 
10.996785, -6.602871 
82.912786, -19.521531 
75.281501, -26.698565 
16.377422, -18.660287 
52.383901, -39.330144 
76.778761, -25.550239 
2.848101, -59.712919 
85.965233, -29.282297 
41.666667, -58.851675 
44.640000, -37.033493 
15.288462, -5.167464 
62.456140, -35.023923 
21.636829, -51.387560 
48.472906, -13.492823 
30.401338, -17.224880 
33.081081, -27.559809 
73.384615, -33.875598 
16.431535, -15.789474 
75.363322, -22.679426 
4.398496, -31.866029 
5.527124, -38.755981 
64.928027, -19.521531 
38.499601, -0.287081 
66.544202, -45.933014 
4.313099, 1.722488 
84.863524, -49.952153 
44.927066, -9.760766 
58.759521, -42.775120 
53.534483, -42.200957 
53.656846, -62.583732 
37.717206, -20.382775 
46.505190, -46.220096 
66.096257, -26.411483 
32.512315, -13.492823 
36.517572, 1.148325 
22.185703, -13.779904 
18.635990, -13.779904 
51.210838, -19.521531 
20.000000, -30.430622 
18.102467, -32.727273 
43.093923, -64.306220 
44.585466, -38.755981 
79.740933, -51.961722 
64.860335, -55.119617 
26.811715, -17.511962 
27.783903, -43.636364 
32.154696, -29.856459 
23.559127, -45.933014 
73.910615, -55.119617 
32.021563, -53.684211 
41.693291, -2.009569 
92.554257, -61.435407 
14.240506, -59.712919 
35.968449, -24.401914 
79.849624, -31.866029 
24.522233, -32.440191 
42.370872, -19.521531 
67.118644, -52.248804 
52.917595, -44.210526 
64.320000, -26.124402 
15.406562, -55.980861 
71.681416, -25.550239 
15.827338, -2.583732 
59.268293, -49.090909 
10.071942, 2.870813 
15.564452, 4.306220 
87.874016, -24.114833 
67.787234, -41.339713 
46.345515, -16.076555 
27.936000, -3.444976 
55.544554, -14.641148 
96.000000, -60.574163 
36.986301, -21.244019 
32.448980, -20.095694 
65.237192, -32.727273 
10.926518, 1.435407 
62.590909, -45.358852 
67.557058, -19.234450 
66.575342, -21.244019 
73.698399, -18.660287 
46.601942, -9.473684 
5.946633, -51.100478 
88.494208, -51.674641 
86.950820, -43.062201 
46.131387, -10.047847 
74.647059, -57.129187 
18.260870, -56.555024 
9.490334, -24.688995 
80.640000, -26.124402 
69.230769, -33.875598 
15.817223, -24.688995 
7.541899, -55.119617 
21.277955, 0.861244 
32.337662, -42.488038 
35.346535, -14.641148 
24.637681, -7.464115 
40.511509, -51.387560 
5.476381, 4.593301 
58.435660, -18.373206 
87.328557, -38.755981 
89.092945, -44.497608 
21.440000, -26.124402 
80.666667, -30.430622 
39.092382, -9.760766 
30.409556, -20.669856 
49.730669, -23.253589 
6.037070, -25.263158 
21.041931, -51.100478 
56.927711, -57.990431 
93.519553, -55.119617 
29.230769, -41.626794 
43.147301, -29.282297 
10.259067, -22.392344 
70.971429, -33.014354 
25.647668, -51.961722 
38.016000, -4.019139 
55.384615, -19.234450 
60.224719, -50.239234 
42.306855, -42.775120 
61.407942, -27.846890 
5.615251, -62.583732 
71.024096, -57.990431 
50.470275, -25.837321 
31.316840, -0.574163 
57.345133, -25.550239 
33.600000, -57.416268 
91.048951, -46.794258 
29.923274, -51.387560 
51.340206, -62.296651 
62.128476, -33.588517 
60.677672, -23.253589 
19.679548, -32.153110 
42.891566, -53.397129 
67.209533, -36.459330 
89.323308, -31.866029 
64.818653, -51.961722 
77.336683, -50.526316 
72.222222, -58.851675 
40.039722, -36.459330 
2.587859, 2.296651 
72.511091, -25.837321 
80.883978, -29.856459 
12.820993, -31.578947 
41.712846, -18.086124 
24.155214, -9.186603 
36.900000, -16.650718 
19.665198, -24.976077 
21.454112, -47.942584 
21.977644, -21.818182 
94.689826, -49.952153 
13.734940, -37.320574 
8.913738, -0.861244 
27.943548, -37.607656 
56.220053, -25.837321 
62.212856, -40.765550 
37.523220, -39.330144 
85.039370, -52.535885 
50.089504, -11.196172 
57.215777, -46.507177 
85.685450, -18.373206 
17.846154, -20.956938 
12.801724, -42.200957 
56.625659, -24.688995 
19.265176, 0.861244 
32.884615, 4.880383 
44.960971, -22.966507 
43.697749, -6.602871 
90.801187, -36.172249 
78.690265, -25.550239 
43.557692, 4.880383 
29.352518, -48.229665 
40.033445, -17.224880 
57.585868, -35.598086 
75.854922, -22.392344 
17.285319, -30.143541 
30.364964, -10.047847 
23.486239, -38.468900 
75.099338, -61.148325 
43.246753, -42.488038 
16.772047, -16.363636 
80.000000, -22.105263 
41.860465, -16.076555 
1.773399, -35.885167 
59.480969, -22.679426 
33.584288, -12.631579 
76.320000, -37.033493 
81.834862, -38.468900 
48.988764, -50.239234 
32.376238, -14.641148 
37.371429, -33.014354 
35.907137, -21.818182 
91.611687, -32.153110 
19.200000, -16.650718 
35.654952, -1.722488 
5.075188, -31.866029 
59.156415, -24.688995 
39.653079, -22.966507 
75.264484, -18.086124 
92.222222, -58.851675 
31.304348, -7.464115 
58.439126, -39.904306 
10.058824, -57.129187 
6.582278, -55.406699 
35.000000, -58.851675 
86.666667, -30.430622 
52.766696, -22.966507 
22.777321, -13.779904 
33.861386, -14.641148 
6.264074, -38.755981 
54.236603, -37.894737 
44.122563, -30.717703 
96.872727, -48.803828 
70.155902, -44.210526 
54.975369, -13.492823 
61.068702, -19.808612 
14.685777, -43.636364 
4.896000, -3.444976 
45.192582, -55.980861 
32.652124, -45.933014 
84.840764, -28.708134 
85.107459, -50.813397 
27.588785, -31.291866 
48.200837, -17.511962 
59.592944, -53.971292 
62.825485, -30.143541 
91.655373, -34.449761 
38.882682, -31.004785 
26.741214, -1.435407 
73.622184, -62.583732 
56.649746, -38.181818 
33.093525, -2.583732 
58.604651, -37.894737 
49.694415, -40.765550 
12.051502, -21.531100 
84.536741, -60.000000 
58.556017, -15.789474 
20.701754, -35.023923 
77.739130, -56.555024 
77.805151, -44.497608 
29.713293, -23.253589 
68.076923, -41.626794 
92.684458, -59.425837 
17.774059, -17.511962 
73.503480, -46.507177 
63.891892, -27.559809 
79.568733, -53.684211 
37.773723, -28.995215 
89.403974, -61.148325 
68.830812, -54.545455 
16.551724, -40.191388 
33.067093, -0.861244 
45.340050, -18.086124 
1.614350, -57.703349 
48.729282, -29.856459 
87.727772, -43.349282 
55.592654, -16.937799 
35.132032, -45.933014 
37.950739, -35.885167 
30.379747, -55.406699 
84.310345, -56.267943 
11.061453, -55.119617 
23.349057, -47.368421 
47.647059, -22.679426 
2.732448, -32.727273 
21.251101, -24.976077 
73.730408, -40.191388 
58.842975, -29.569378 
67.017544, -35.023923 
45.240642, -26.411483 
27.483506, -32.153110 
40.601504, -31.866029 
20.388842, -19.234450 
32.262295, -43.062201 
31.629393, -1.435407 
35.607985, -28.421053 
36.676558, -36.172249 
43.456163, -51.100478 
12.890026, -51.387560 
15.395814, -28.708134 
39.014778, -13.492823 
17.827476, -0.861244 
38.242812, 1.722488 
63.116883, -42.488038 
60.494234, -14.354067 
41.118211, -2.009569 
1.786600, -49.952153 
74.606742, -50.239234 
77.189781, -28.995215 
77.572079, -58.277512 
40.255591, 2.296651 
11.195335, -34.736842 
76.253165, -18.947368 
90.516648, -45.933014 
64.000000, -57.416268 
80.518135, -22.392344 
75.367483, -44.210526 
17.381616, -30.717703 
34.554974, -23.827751 
37.955272, 1.435407 
