7.772326, -35.598086 
55.081967, -54.258373 
50.126582, -55.406699 
68.312343, -18.086124 
90.117340, -52.248804 
78.892734, -46.220096 
34.414246, -31.578947 
2.305845, 4.306220 
46.666667, -58.851675 
82.660944, -41.913876 
17.094972, -55.119617 
70.856134, -25.263158 
15.920578, -27.846890 
28.190476, -41.052632 
50.391937, -44.497608 
69.506821, -40.478469 
33.962264, -36.459330 
38.102190, -28.995215 
10.467762, -50.813397 
81.322314, -29.569378 
88.330956, -55.980861 
71.329382, -19.521531 
51.219512, -10.909091 
67.422680, -62.296651 
19.194313, -47.655502 
22.426230, -43.062201 
21.888000, -4.019139 
18.731707, -60.574163 
11.808000, 4.019139 
15.802075, 0.287081 
17.349398, -37.320574 
21.256281, -50.526316 
30.115385, -33.875598 
55.688926, -19.234450 
39.356913, -6.889952 
41.374408, -47.655502 
21.268462, -23.253589 
43.560000, -37.033493 
13.265097, -38.755981 
33.360193, -7.751196 
81.491761, -22.966507 
20.949464, -58.564593 
81.433371, -44.497608 
51.471572, -17.224880 
24.565394, -10.622010 
38.776596, -53.110048 
28.711656, -24.401914 
43.261803, -41.913876 
16.581818, -48.803828 
3.606010, -61.435407 
11.893266, -51.100478 
3.932473, -36.459330 
71.253534, -32.153110 
34.285714, -34.736842 
46.530612, -34.736842 
53.273543, -57.703349 
47.704918, -54.258373 
70.769231, -41.626794 
15.539568, -2.870813 
65.027203, -42.775120 
47.198697, -11.483254 
24.925504, -24.401914 
75.483871, -32.727273 
46.655518, -17.224880 
86.538462, -41.626794 
14.250707, -32.153110 
63.460283, -42.775120 
36.032757, -28.708134 
36.834532, -3.157895 
9.504000, -3.444976 
63.382480, -22.966507 
25.342960, -27.846890 
75.652174, -56.555024 
39.712230, 3.157895 
70.668037, -39.043062 
75.518113, -18.660287 
20.589812, -26.698565 
92.618683, -58.564593 
47.496917, -49.665072 
23.980738, -6.028708 
54.715026, -22.392344 
73.099730, -27.272727 
86.938776, -20.095694 
46.774942, -46.507177 
5.463259, 1.722488 
65.866409, -34.449761 
7.596717, -47.081340 
49.217200, -43.636364 
27.716535, -24.114833 
52.622951, -54.258373 
54.400000, -26.124402 
29.356223, -41.913876 
15.477214, -21.818182 
53.254438, -19.234450 
13.248000, 3.732057 
12.701950, -30.717703 
25.026738, -26.411483 
27.169811, -36.459330 
12.571429, -41.052632 
23.976834, -34.162679 
25.242070, -16.937799 
15.476636, -31.291866 
61.470837, -19.234450 
15.814696, -2.009569 
84.645892, -55.693780 
28.557692, -5.167464 
69.865229, -53.684211 
8.913738, -1.722488 
42.162162, -12.918660 
50.120482, -53.397129 
71.195185, -21.818182 
94.492754, -60.287081 
36.140808, -52.248804 
34.587670, -4.593301 
28.406677, -58.277512 
55.051546, -62.296651 
42.510638, -41.339713 
74.235033, -43.923445 
10.285714, -35.885167 
22.611570, -14.928230 
36.833977, -34.162679 
18.194946, -27.846890 
30.781759, -11.483254 
50.316140, -16.363636 
20.702875, -1.722488 
79.619048, -41.052632 
24.305284, -35.311005 
19.160696, -38.755981 
54.316848, -17.799043 
33.258883, -38.181818 
33.373391, -21.531100 
65.133690, -26.411483 
75.173137, -40.478469 
50.895382, -32.153110 
79.608611, -35.311005 
66.943620, -36.172249 
1.072493, -36.459330 
31.562897, -51.100478 
41.581686, -39.904306 
27.461859, -54.832536 
85.770492, -43.062201 
36.878049, -49.090909 
41.470588, -49.377990 
58.235294, -49.377990 
62.241529, -23.253589 
48.194070, -27.272727 
44.245810, 0.574163 
39.431438, -17.224880 
32.352423, -24.976077 
47.041742, -28.421053 
21.416431, -55.693780 
40.070114, -24.401914 
23.112078, -42.775120 
78.171429, -33.014354 
0.399113, -43.923445 
38.832117, -10.047847 
4.692737, -64.593301 
52.117155, -17.511962 
29.204819, -6.315789 
44.444444, -14.066986 
70.772727, -45.358852 
85.816448, -47.942584 
14.444444, -58.851675 
34.936709, -18.947368 
31.635476, -11.196172 
78.379747, -18.947368 
65.414634, -49.090909 
5.179856, -2.870813 
13.693998, -19.234450 
66.176471, -49.377990 
71.676040, -44.784689 
21.818182, -12.918660 
2.381477, -43.636364 
38.453039, -64.306220 
41.605136, -6.028708 
7.938258, -43.636364 
42.512563, -50.526316 
28.489209, -48.229665 
58.427726, -19.234450 
97.215190, -55.406699 
56.888889, -14.066986 
21.392758, -30.717703 
42.488564, -29.282297 
91.831750, -53.971292 
89.527807, -40.478469 
40.311042, -59.138756 
89.518717, -26.411483 
66.217617, -22.392344 
18.254717, -47.368421 
81.515419, -24.976077 
25.363636, -45.358852 
39.967820, -7.177033 
34.185229, -47.081340 
68.291845, -21.531100 
9.768555, -0.574163 
31.089588, -8.612440 
34.428969, -30.717703 
65.920000, -26.124402 
62.289264, -25.837321 
32.041885, -23.827751 
29.727768, -28.421053 
77.328520, -27.846890 
36.878049, -60.574163 
14.952077, -1.722488 
85.616046, -33.301435 
29.178082, -45.645933 
76.775819, -18.086124 
38.323554, -17.799043 
35.242452, -29.282297 
72.755906, -52.535885 
0.439024, -49.090909 
72.131747, -29.282297 
40.419727, -40.478469 
5.472000, 4.019139 
4.109589, -45.645933 
49.593361, -15.789474 
26.955075, -16.363636 
36.634615, 4.880383 
41.118211, 1.148325 
37.728000, 3.732057 
75.566751, -18.086124 
47.682119, -32.440191 
29.098446, -39.617225 
48.591133, -35.885167 
27.028754, -1.722488 
1.440000, -3.444976 
24.136947, -55.980861 
2.761266, -33.588517 
26.315789, -35.023923 
35.740592, 4.593301 
24.099174, -14.928230 
48.529412, -49.377990 
82.218045, -31.866029 
0.864000, 3.444976 
35.586937, -25.263158 
60.560748, -31.291866 
90.146341, -60.574163 
7.228916, -37.320574 
28.101890, -13.779904 
66.734694, -20.095694 
42.150911, -22.966507 
59.748533, -17.799043 
83.015521, -43.923445 
35.736677, -40.191388 
96.506024, -57.990431 
20.523364, -31.291866 
46.280992, -29.569378 
32.243221, -13.779904 
79.686028, -59.425837 
89.235127, -55.693780 
33.639344, -60.861244 
53.603524, -24.976077 
43.597122, -48.229665 
22.837370, -46.220096 
77.253219, -41.913876 
20.242558, -43.636364 
63.008515, -32.440191 
9.195837, -32.440191 
10.795848, -46.220096 
25.899281, 2.870813 
32.815884, -27.846890 
84.015645, -52.248804 
31.942446, 3.157895 
43.211679, -10.047847 
12.894482, -34.449761 
38.378855, -24.976077 
33.043478, -60.287081 
24.489796, -62.009569 
21.870504, -2.583732 
70.414903, -19.521531 
43.933649, -47.655502 
26.266094, -21.531100 
74.055416, -18.086124 
51.147541, -64.019139 
16.951317, 0.287081 
52.958678, -14.928230 
54.615385, -41.626794 
14.948097, -22.679426 
