42.733813, -48.229665 
39.967585, -9.760766 
10.944000, 3.732057 
48.257373, -26.698565 
5.064478, -47.081340 
65.810664, -42.775120 
23.457014, -28.133971 
39.720670, -55.119617 
79.790576, -23.827751 
47.341533, -32.440191 
43.509934, -61.148325 
78.397213, -23.540670 
43.212172, -19.234450 
52.519084, -19.808612 
11.101322, -24.976077 
14.365523, 0.574163 
71.317176, -40.765550 
36.305372, -32.153110 
11.520000, -37.033493 
76.972564, -32.440191 
21.866667, -57.416268 
29.100000, -16.650718 
0.000000, -47.368421 
32.756757, -27.559809 
59.796610, -45.071770 
58.998483, -58.277512 
64.298332, -35.598086 
32.779553, 1.435407 
53.743139, -43.349282 
54.975369, -35.885167 
21.057692, 4.880383 
11.439921, -36.459330 
12.067039, 0.000000 
33.049180, -43.062201 
91.934260, -50.813397 
27.945205, -45.645933 
62.876712, -45.645933 
93.808463, -44.210526 
7.039106, -31.004785 
32.215465, -23.253589 
28.776978, -2.870813 
65.626976, -40.765550 
16.677966, -45.071770 
67.021277, -41.339713 
68.663102, -26.411483 
10.968444, -42.775120 
1.150160, -2.296651 
8.906624, -0.287081 
13.174748, -29.282297 
51.756142, -28.708134 
90.000000, -54.258373 
87.282708, -29.282297 
2.304000, -3.732057 
40.932945, -34.736842 
2.360656, -43.062201 
10.766355, -31.291866 
23.601108, -30.143541 
81.705640, -54.545455 
81.380846, -44.210526 
56.526006, -35.598086 
42.164782, -8.899522 
20.192308, -4.880383 
6.445013, -51.387560 
17.142857, -34.736842 
40.354839, -8.038278 
59.268293, -66.889952 
28.587258, -30.143541 
76.500000, -63.444976 
66.614173, -52.535885 
67.054161, -52.822967 
12.483599, -31.578947 
79.382940, -28.421053 
53.513514, -27.559809 
49.927007, -56.842105 
64.543430, -44.210526 
25.951383, -17.799043 
15.000000, 4.880383 
43.200000, -48.803828 
74.277108, -57.990431 
64.317618, -49.952153 
27.874016, -52.535885 
44.745763, -45.071770 
24.576923, -33.875598 
86.017699, -50.813397 
46.153846, -15.215311 
31.104000, 4.019139 
33.587786, -19.808612 
33.322314, -14.928230 
6.933333, -57.416268 
49.957948, -18.373206 
62.595156, -22.679426 
61.836735, -62.009569 
67.242291, -24.976077 
72.065514, -28.708134 
10.327869, -54.258373 
78.067831, -39.043062 
23.111111, -14.066986 
51.023622, -44.784689 
19.734219, -16.076555 
69.845560, -34.162679 
69.115192, -61.435407 
43.020747, -15.789474 
72.861806, -42.775120 
84.578313, -57.990431 
21.550540, -35.598086 
22.597403, -42.488038 
49.186924, -17.799043 
75.996360, -28.708134 
73.531915, -41.339713 
66.788991, -38.468900 
79.929515, -24.976077 
52.903226, -26.985646 
17.856000, -3.732057 
55.594937, -18.947368 
10.088070, -4.593301 
45.285896, -51.100478 
10.673854, -27.272727 
37.095191, -35.598086 
51.226693, -35.598086 
41.185185, -14.066986 
24.728435, -0.861244 
45.521602, -40.765550 
14.294671, -40.191388 
43.106796, -9.473684 
33.226324, -5.741627 
83.402715, -28.133971 
50.583402, -13.779904 
78.551859, -35.311005 
46.971429, -33.014354 
64.285714, -20.095694 
76.090909, -45.358852 
4.079320, -55.693780 
52.067436, -25.837321 
23.440514, -6.602871 
47.345972, -47.655502 
13.083236, -47.081340 
48.786885, -43.062201 
33.642173, -1.148325 
18.257993, -43.636364 
33.078101, -58.564593 
23.040000, -4.019139 
32.696310, -32.440191 
19.753639, -44.497608 
18.733738, -22.966507 
29.109519, -38.755981 
83.128492, -31.004785 
68.511013, -24.976077 
87.924016, -53.971292 
58.064516, -37.607656 
49.417637, -16.363636 
50.816327, -62.009569 
69.818182, -48.803828 
25.600000, -26.124402 
92.132701, -47.655502 
41.492865, -43.349282 
33.750000, -4.880383 
20.384615, -41.626794 
66.217617, -51.961722 
8.313253, -37.320574 
18.118812, -14.641148 
27.107438, -29.569378 
21.321888, -21.531100 
47.327586, -42.200957 
78.500852, -20.382775 
53.553719, -14.928230 
4.896000, 3.732057 
23.264292, -15.502392 
83.673852, -31.578947 
28.360864, -51.100478 
43.065421, -31.291866 
39.838449, -8.899522 
69.720670, -31.004785 
66.966825, -47.655502 
25.857941, -0.574163 
92.056583, -42.775120 
83.713799, -20.382775 
44.475524, -46.794258 
85.830508, -45.071770 
34.875901, -4.306220 
36.998369, -11.770335 
82.909091, -48.803828 
81.546961, -29.856459 
80.101138, -50.813397 
71.344793, -37.894737 
29.681633, -12.057416 
95.421687, -53.397129 
65.649583, -47.942584 
89.831776, -31.291866 
92.151394, -36.746411 
41.405751, 2.009569 
33.115727, -36.172249 
12.265758, -20.382775 
56.942004, -24.688995 
32.843602, -47.655502 
39.864751, -19.234450 
36.488688, -28.133971 
88.134715, -51.961722 
65.928450, -20.382775 
11.885317, -23.253589 
20.033223, -16.076555 
49.275362, -60.287081 
43.478261, -7.464115 
78.848168, -23.827751 
34.501452, -34.449761 
4.323459, -4.593301 
62.244692, -37.894737 
76.759777, -31.004785 
31.079137, 3.157895 
40.065466, -12.631579 
79.615385, -33.875598 
35.438596, -35.023923 
66.090026, -25.263158 
21.981004, -53.971292 
6.428571, -63.444976 
38.014440, -27.846890 
21.716937, -46.507177 
66.031088, -39.617225 
88.682927, -49.090909 
51.686144, -61.435407 
94.764706, -57.129187 
41.027287, -6.028708 
16.677316, -1.435407 
73.056995, -22.392344 
56.714406, -18.660287 
44.533121, 0.287081 
32.832000, 3.444976 
20.680851, -41.339713 
38.634146, -60.574163 
52.621810, -46.507177 
46.402266, -55.693780 
28.353982, -25.550239 
46.094003, -9.760766 
30.372208, -49.952153 
70.153846, -20.956938 
51.822828, -20.382775 
42.840000, -37.033493 
53.485714, -33.014354 
4.622793, -5.741627 
29.209694, -40.765550 
7.027507, -25.837321 
54.491315, -15.215311 
72.452830, -27.272727 
29.333333, -14.066986 
25.714286, -16.076555 
43.575419, -64.593301 
1.437700, -1.148325 
42.577229, -25.263158 
46.705981, -18.660287 
52.823674, -49.665072 
77.795276, -24.114833 
45.558313, -49.952153 
19.052925, -30.717703 
16.992316, -43.349282 
62.667928, -32.440191 
56.127110, -36.459330 
23.616000, 3.732057 
17.868613, -56.842105 
61.265823, -55.406699 
62.400000, -57.416268 
16.128000, -3.732057 
77.207738, -18.373206 
20.017652, -25.263158 
48.000000, -33.014354 
4.600639, 1.722488 
10.462351, -52.822967 
69.521411, -18.086124 
42.857143, -33.014354 
31.023891, -20.669856 
85.769231, -41.626794 
21.292084, -28.708134 
29.928058, 3.157895 
70.878187, -55.693780 
6.371681, -25.550239 
43.831169, -10.334928 
80.496894, -25.837321 
6.350606, -43.636364 
8.771574, -38.181818 
6.162625, -55.980861 
22.005731, -33.301435 
91.195446, -32.727273 
90.443350, -35.885167 
23.884892, -2.583732 
66.816648, -44.784689 
24.653465, -14.641148 
90.889133, -43.349282 
38.764342, -25.263158 
4.025559, -1.722488 
30.960659, -29.282297 
26.048780, -10.909091 
43.373494, -57.990431 
24.153355, -60.000000 
62.056452, -37.607656 
82.748092, -19.808612 
15.945486, -20.382775 
24.309831, -36.459330 
52.628305, -59.138756 
21.887477, -28.421053 
80.915713, -39.904306 
28.860759, -55.406699 
19.552716, 2.296651 
16.495957, -27.272727 
18.283713, -62.870813 
41.052632, -35.023923 
38.933333, -57.416268 
40.096154, -4.880383 
79.337979, -23.540670 
18.311688, -42.488038 
5.901639, -60.861244 
56.891192, -51.961722 
61.328790, -20.382775 
11.338583, -52.535885 
11.276102, -46.507177 
46.574451, -11.196172 
26.086957, -7.464115 
4.573503, -28.421053 
95.112285, -52.822967 
22.931937, -23.827751 
38.219178, -45.645933 
13.287554, -21.531100 
3.022036, -40.478469 
51.476636, -31.291866 
51.386139, -14.641148 
63.409091, -45.358852 
27.345576, -16.937799 
15.415617, -18.086124 
44.818108, -9.186603 
91.398964, -51.961722 
35.425532, -53.110048 
12.980769, -5.167464 
62.250686, -29.282297 
80.862534, -27.272727 
43.755239, -17.799043 
25.123153, -13.492823 
46.987952, -37.320574 
67.124632, -35.598086 
82.935154, -20.669856 
76.279070, -22.105263 
3.076923, -41.626794 
25.364291, 4.306220 
31.945392, -20.669856 
38.719212, -13.492823 
34.098910, -17.799043 
33.441034, -8.899522 
25.857941, 0.000000 
61.903172, -16.937799 
83.840000, -26.124402 
37.219251, -26.411483 
3.008357, -30.717703 
20.192813, -24.401914 
4.909091, -45.358852 
49.249779, -25.263158 
40.630705, -15.789474 
46.252046, -12.631579 
86.245530, -47.942584 
47.135843, -12.631579 
73.954751, -28.133971 
66.506024, -53.397129 
5.175719, 1.148325 
86.461538, -20.956938 
32.411576, -6.602871 
52.438625, -12.631579 
16.934750, -58.277512 
68.936170, -53.110048 
47.088608, -18.947368 
41.661721, -36.172249 
90.360000, -37.033493 
26.208000, 4.019139 
24.804469, -64.593301 
31.392000, 3.732057 
64.900398, -36.746411 
32.497069, -47.081340 
25.303514, 1.148325 
56.140969, -24.976077 
81.361257, -23.827751 
8.396501, -34.736842 
86.884615, -33.875598 
16.917293, -64.880383 
36.107249, -36.459330 
11.308901, -23.827751 
51.764706, -12.344498 
9.032258, -26.985646 
58.292444, -35.598086 
8.224956, -24.688995 
48.902821, -40.191388 
53.424658, -45.645933 
8.393782, -51.961722 
20.069686, -23.540670 
17.797051, -22.966507 
18.129496, -3.157895 
22.077151, -36.172249 
83.123426, -18.086124 
56.825672, -22.966507 
84.052863, -24.976077 
27.966942, -14.928230 
20.464371, 4.306220 
34.889868, -24.976077 
75.705413, -25.837321 
11.506849, -45.645933 
50.619098, -40.478469 
63.733567, -24.401914 
4.333868, -6.028708 
34.345186, -22.966507 
14.155496, -26.698565 
76.846154, -33.875598 
19.850467, -31.291866 
48.073394, -38.468900 
28.004094, -38.755981 
18.717504, -62.583732 
77.562232, -21.531100 
29.088000, -3.444976 
32.250840, -44.497608 
82.789821, -32.153110 
12.125100, -5.454545 
78.127660, -41.339713 
4.915663, -6.315789 
42.081665, -4.593301 
85.714286, -27.272727 
62.683706, -60.000000 
0.565149, -59.425837 
59.286368, -29.282297 
14.376997, -1.435407 
41.184000, 3.732057 
10.935252, -2.870813 
16.828047, -16.937799 
27.869114, 0.000000 
46.095238, -41.052632 
26.073298, -23.827751 
76.204380, -28.995215 
22.544031, -35.311005 
27.661910, -43.349282 
12.120109, -28.708134 
74.611399, -39.617225 
67.252747, -19.234450 
6.613419, -0.861244 
19.819228, -13.779904 
84.221980, -42.775120 
57.196262, -31.291866 
4.985163, -36.172249 
44.210526, -39.330144 
34.011209, 4.306220 
31.687840, -28.421053 
41.438849, 3.157895 
24.303797, -18.947368 
9.948187, -22.392344 
21.325301, -37.320574 
24.674868, -24.688995 
96.640502, -59.425837 
22.428115, -2.009569 
55.083612, -17.224880 
29.464848, -40.478469 
86.262976, -22.679426 
94.068357, -43.636364 
35.137533, -25.837321 
71.048458, -24.976077 
46.178010, -23.827751 
8.481675, -23.827751 
66.483301, -66.028708 
50.261780, -23.827751 
53.840708, -25.550239 
73.176044, -28.421053 
13.322119, -18.373206 
27.443946, -57.703349 
43.962008, -53.971292 
13.706607, -44.497608 
31.748879, -57.703349 
22.122905, 0.574163 
62.068966, -40.191388 
17.430168, -64.593301 
47.465753, -21.244019 
64.540541, -27.559809 
30.343699, -12.631579 
38.360656, -13.205742 
3.094556, -33.301435 
38.793103, -42.200957 
72.721202, -61.435407 
30.205479, -21.244019 
17.349398, -6.315789 
76.871705, -24.688995 
47.558528, -17.224880 
54.951076, -35.311005 
16.385542, -53.397129 
41.672026, -6.889952 
37.520216, -27.272727 
45.148515, -14.641148 
38.784530, -29.856459 
54.970954, -15.789474 
34.128440, -38.468900 
52.109444, -25.263158 
62.647059, -49.377990 
40.365449, -16.076555 
74.187583, -52.822967 
46.878130, -61.435407 
43.592622, -5.454545 
46.795367, -51.674641 
8.333333, -30.430622 
76.485623, -60.000000 
18.556701, -31.578947 
21.035058, -16.937799 
19.255014, -33.301435 
25.758092, -20.382775 
54.068441, -65.167464 
80.135593, -45.071770 
86.473595, -20.382775 
91.563275, -49.952153 
53.045822, -27.272727 
60.000000, -26.411483 
79.024390, -60.574163 
30.109091, -48.803828 
55.290102, -20.669856 
13.064516, -37.607656 
40.457856, -39.904306 
75.247181, -22.966507 
25.290546, -22.966507 
84.566411, -43.349282 
15.118110, -52.535885 
50.849539, -38.755981 
28.466454, -1.722488 
86.053310, -21.818182 
4.884278, 0.000000 
76.363636, -40.191388 
27.895595, -11.770335 
47.627737, -28.995215 
44.245810, -55.119617 
38.529412, -12.344498 
66.724138, -42.200957 
52.654067, -13.779904 
7.706422, -38.468900 
24.708699, -0.287081 
78.595890, -21.244019 
19.864472, -34.449761 
73.937677, -55.693780 
89.066667, -57.416268 
30.771784, -15.789474 
51.269350, -39.330144 
82.628571, -33.014354 
42.682216, -34.736842 
54.692308, -33.875598 
57.559130, -32.440191 
49.655172, -42.200957 
85.846154, -20.956938 
13.846154, -4.880383 
91.772021, -39.617225 
59.098712, -41.913876 
27.913669, -3.157895 
39.008264, -29.569378 
35.970755, -10.622010 
79.384615, -20.956938 
